unique_id,time,x,y,crop_type,red,nir,swir16,swir22,blue,green,rededge1,rededge2,rededge3,nir08
PIXEL_0182,2018-08-13 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.1,0.38398508649729696,0.23957352262954087,0.2592692563213752,0.12222030199558988,0.1852731515392016,0.30560226752578207,0.3153992845555392,0.3865522914695586,0.4392543602496548
PIXEL_0182,2018-08-21 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.17248895954124405,0.4097540283553041,0.1258825099277791,0.19390665676618768,0.1193225323822146,0.14479284887906338,0.1533671236118269,0.29499667739591867,0.38961308102375525,0.35659218257407027
PIXEL_0182,2018-08-29 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.1,0.34334418141711515,0.13989704638099257,0.16595479997641588,0.11247959057866211,0.11563634956001173,0.28931191500249387,0.24919871100751767,0.315376646647246,0.3358973751242092
PIXEL_0182,2018-09-06 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.1,0.32934767329254566,0.14304984449551045,0.18999484310530879,0.1,0.24703853692918187,0.1922294666027395,0.27811827473392164,0.3568158438800155,0.36658636950419515
PIXEL_0182,2018-09-14 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.13441846690986262,0.3033316412147535,0.1598970120813376,0.14749688070979963,0.12162211711282707,0.1,0.194855838616381,0.20516717890605468,0.32583773227215507,0.3352501651174594
PIXEL_0182,2018-09-22 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.13325496659533198,0.256959115174593,0.16824919624153908,0.15438276965644263,0.1,0.1,0.16467963123185306,0.18913307971043689,0.28055108452847305,0.2686142787346769
PIXEL_0182,2018-09-30 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.1422677259384457,0.24501449688350152,0.1,0.1367922553447407,0.1,0.1,0.23963832559120318,0.2828454961174389,0.18783634481039507,0.2436111869775651
PIXEL_0182,2018-10-08 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.1,0.30549837433899946,0.1,0.15518519813370535,0.1,0.1,0.1173711576074502,0.2131927302193778,0.18260543203857452,0.28164736519381967
PIXEL_0182,2018-10-16 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.1,0.22474673903610803,0.17655785207437957,0.12248335746851176,0.1,0.16759673150558296,0.1742849112208116,0.19921884640010573,0.2747322241142881,0.30776032246175916
PIXEL_0182,2018-10-24 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.10664426998492227,0.23970403540028037,0.1018647760737457,0.14181871128209783,0.1,0.14232928596281788,0.17183718233523282,0.18012194581384994,0.2062224802649969,0.25886465254438346
PIXEL_0182,2018-11-01 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.1,0.15915305381915065,0.1408755740431868,0.1550071757808123,0.10682053849526403,0.1,0.20329208172755667,0.24715937669368168,0.21690159022944094,0.18337809480428852
PIXEL_0182,2018-11-09 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.1,0.24668616522955938,0.1433127911064036,0.14582480834407874,0.1,0.19552101579102488,0.2902609480780597,0.26149881777746803,0.23354070576535926,0.33730935619640223
PIXEL_0182,2018-11-17 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.1129867047739062,0.3500960509419224,0.1,0.26307130351237307,0.1,0.12314938274039589,0.1984718450324053,0.2559349667907236,0.18582249046558574,0.3368784832770485
PIXEL_0182,2018-11-25 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.1,0.3608591523824076,0.20959930974028873,0.10895343411643715,0.10234834963757801,0.10034102875043399,0.17523085560856,0.27845533366726594,0.30375414014107865,0.432449157101891
PIXEL_0182,2018-12-03 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.10959029525674722,0.3884069221241029,0.16720148987369796,0.17366099995965417,0.1,0.176816310181446,0.25552441106719015,0.2580091324199443,0.34824691455602347,0.4163417469376971
PIXEL_0182,2018-12-11 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.18089996580409703,0.4471214977405873,0.1342558413887519,0.1922527186633085,0.1,0.11768087086185305,0.2623784859573067,0.29672091213892415,0.42995189656750243,0.3108885442477801
PIXEL_0182,2018-12-19 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.11619087099181932,0.4619983019865618,0.19436133105219427,0.17988177609638745,0.1,0.20746491536013284,0.31809578655262316,0.35069570489324425,0.44724890210730395,0.38646999445625135
PIXEL_0182,2018-12-27 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.16469243282894805,0.4408422612862135,0.24752505864040253,0.28934816412824377,0.11403594932510902,0.1,0.41532159767027765,0.3432160142983561,0.3206741343057547,0.378415423591935
PIXEL_0182,2019-01-04 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.14302781548528296,0.4496125927447643,0.33339887377697974,0.23510091182120457,0.11745017720771989,0.19204408944536794,0.3122259762773414,0.40695017986710363,0.46223496566833244,0.44837719692021405
PIXEL_0182,2019-01-12 00:00:00.000,274462.6297783519,766404.7773928946,rubber,0.2735081691146767,0.561933710769215,0.18724714010800916,0.29317509405029746,0.1,0.3371705803196987,0.41851034711522817,0.3780619354375302,0.5254383076869178,0.4843037384986888
PIXEL_0183,2018-01-01 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.11341990995719459,0.6075212218353341,0.36933746213089297,0.24920353384451663,0.22924120134396903,0.21560140831296842,0.43304352126157897,0.3928947661652088,0.5106479055599407,0.4892194728816716
PIXEL_0183,2018-01-09 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.18540197154362975,0.5779415106230994,0.32433818236515927,0.25812323705549617,0.13819098611288613,0.24099992125751635,0.3725303759423827,0.5073178079187226,0.47104311743521177,0.47817002905659434
PIXEL_0183,2018-01-17 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.22815577828336958,0.6371542252467877,0.3777615112633663,0.2676516004245075,0.17576256765684906,0.2738397219586135,0.4551246688379201,0.5177383817773539,0.5572742572293239,0.5940715867246323
PIXEL_0183,2018-01-25 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.16177027982171782,0.7219917871996079,0.3014667014791026,0.1869096583612564,0.15205321372635328,0.36926981011970206,0.5050468419612588,0.565277828113602,0.5751396769806224,0.6354175919951972
PIXEL_0183,2018-02-02 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.28116224683910984,0.835322518860016,0.35188149774731253,0.22709749917079924,0.2656313268207175,0.2928929836257752,0.533936607562648,0.4773997666953787,0.6423267236872439,0.6518734190392086
PIXEL_0183,2018-02-10 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.28986556737792674,0.7574668723458462,0.42402527899507825,0.24202993962819125,0.2950257655052771,0.32996044528925406,0.5345741048848992,0.5681401005965981,0.5756488735326531,0.6539940133331184
PIXEL_0183,2018-02-18 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.28680058263521313,0.7613309682507073,0.3910669332637798,0.30931370532517555,0.237799260656807,0.36310392215513754,0.43357920633230695,0.5006000931170993,0.6099059846638184,0.6007073872791224
PIXEL_0183,2018-02-26 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.355429299580186,0.6902773964856399,0.4035663137549795,0.2727537279414546,0.2413782499803449,0.30909436365832316,0.5679689702279178,0.6619968410860598,0.5811903733712007,0.8049909737734
PIXEL_0183,2018-03-06 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.3168461297955224,0.8825209657701726,0.37005776350925357,0.2943086867086861,0.2492605839017903,0.3471882229231463,0.5402471350733744,0.5878478127462201,0.7057477840785242,0.6485662111318546
PIXEL_0183,2018-03-14 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.27115078622508837,0.8518738490663436,0.27282808754911136,0.41574356858318984,0.2007587142516734,0.2501126240823019,0.5360613399246869,0.609059663814599,0.7239794069331629,0.83603816986457
PIXEL_0183,2018-03-22 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.23807238000780473,0.764161067883613,0.48372647286747816,0.39732952141261785,0.20159651565406503,0.37533045836494006,0.6180042560440592,0.6535996593992182,0.681355919524064,0.8122932207634963
PIXEL_0183,2018-03-30 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.32733849809786514,0.8437167991588345,0.40535868071272774,0.3299210313120078,0.17628491978628827,0.4606682157330629,0.6345741795702334,0.6136076097648473,0.7058977857485457,0.6974420364546021
PIXEL_0183,2018-04-07 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.2866463375847925,0.8364168171830284,0.44469170894310595,0.25940913372739705,0.32927167717631034,0.3573647487274277,0.5802684611600225,0.6519429720559043,0.7642854588927048,0.8263183880661223
PIXEL_0183,2018-04-15 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.24737396471173476,0.8594666780970077,0.522627185629238,0.3473379125798692,0.21571679941475125,0.45651297350891673,0.6122365161146862,0.6713065024038384,0.7067978099939477,0.8237247012752522
PIXEL_0183,2018-04-23 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.32349537550769447,0.8535458934707877,0.49299289448044614,0.4154417498657905,0.23318666967915697,0.37819263885059906,0.5674934674318803,0.7057991664795162,0.6041527062917933,0.705435822573486
PIXEL_0183,2018-05-01 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.28090539752298865,0.785668471411136,0.41931397607321813,0.37487099595841955,0.17802023914312587,0.34338427017886747,0.5761154091029671,0.739206043882989,0.7233547739760867,0.822715396388447
PIXEL_0183,2018-05-09 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.3231367936670087,0.8254428464441494,0.36148811647496776,0.31227806307434747,0.13529043790033607,0.340978592090207,0.4918462825867161,0.6768310720969724,0.6922673230930193,0.7520761278455941
PIXEL_0183,2018-05-17 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.22168586600968657,0.8570525066079656,0.32447298079110476,0.3246887691509712,0.19938628595250715,0.285043296585917,0.49764601504893247,0.6299268802048734,0.6553170080122649,0.7430270246317503
PIXEL_0183,2018-05-25 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.2529910731642767,0.8007201393127594,0.3801159417119413,0.25952226942038276,0.1665997792428987,0.48605185570980003,0.5791273773819469,0.6138283083683158,0.5924433602670603,0.6832762132408366
PIXEL_0183,2018-06-02 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.29593344741550404,0.6961366779080292,0.22826351776645065,0.2724143859544226,0.1455993786229623,0.29330347781523425,0.5278176463583258,0.5114904462598179,0.6211106332763573,0.7098375230630954
PIXEL_0183,2018-06-10 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.2217439142986955,0.7847161356249842,0.4356338106641581,0.26652682225262425,0.23117383328179741,0.364369389426883,0.46481538672389205,0.45715428442257133,0.5882071529521166,0.7102364682298626
PIXEL_0183,2018-06-18 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.16948858600241462,0.6997385039496669,0.3363485055821192,0.2527541328636582,0.2591192385789303,0.27690241841847824,0.4721138262212678,0.47185254035513163,0.5650413583072339,0.6153915255303202
PIXEL_0183,2018-06-26 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.2512339920021481,0.6220807762866735,0.27434563323241157,0.30744432771010766,0.11253742900930404,0.33829802134566445,0.4583244675506489,0.5579284716597959,0.5497876097137945,0.6746945305532737
PIXEL_0183,2018-07-04 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.28589021645149176,0.5771519816539857,0.33499937706240573,0.19106583795851512,0.23391099409926971,0.29504232561892757,0.4000298832679871,0.5089829461472457,0.5735015725516249,0.5639278323579792
PIXEL_0183,2018-07-12 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.15876559411422006,0.5743797549799392,0.28640265986789176,0.23731341562979474,0.16556013715811105,0.3252202628186048,0.2765499024904084,0.44748498008841214,0.5477299275944851,0.5987465992395318
PIXEL_0183,2018-07-20 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.21152129813567802,0.5278636802870146,0.33876351776129143,0.1673509662510568,0.13563874448631685,0.23971455050784052,0.4036085291737238,0.45336864852487696,0.48076844876745467,0.41085889934643255
PIXEL_0183,2018-07-28 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.21296509373188033,0.39660238994785024,0.27695464596609604,0.21130776225790948,0.11415413813574223,0.3128762504231598,0.3690215185866444,0.4402034641323365,0.35318522162067856,0.4387865059501147
PIXEL_0183,2018-08-05 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.17571310859764785,0.4341220916406315,0.24120340190629297,0.2928268826378265,0.1,0.1613269416476669,0.36036855335239204,0.2975635952719878,0.3875982459517714,0.42613579667528095
PIXEL_0183,2018-08-13 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.16430456083419592,0.4418772393995035,0.16177339511407504,0.13462362808556275,0.1679348990441611,0.1,0.25746065613586544,0.30313533567208245,0.33589497564135856,0.4527822307888818
PIXEL_0183,2018-08-21 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.21457606722340467,0.4134716073658829,0.1780856859861591,0.18768016835342602,0.10528963301704772,0.1830345924309582,0.21860455790515626,0.2800590584178042,0.26319501574986204,0.3857279367445644
PIXEL_0183,2018-08-29 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.14305881051103977,0.3445941645581243,0.2209982980669138,0.20293929124552407,0.1000612830345747,0.16743801884189796,0.275794620114985,0.2817087532298364,0.3175644367291394,0.2788102319842278
PIXEL_0183,2018-09-06 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1,0.39544324640911044,0.12647071915649807,0.1,0.12851460328651354,0.1446938955451843,0.10791193349685962,0.2247402774394704,0.19171999407914975,0.32067337280370994
PIXEL_0183,2018-09-14 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1,0.2786361397878001,0.16799575993756116,0.17017550314159408,0.12389434291630988,0.21601619243717504,0.24196528925314478,0.22979150922508043,0.26363495877705734,0.2894537884464081
PIXEL_0183,2018-09-22 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1,0.2710361066508421,0.16928124944261866,0.15990806474437014,0.11285296187373141,0.11840408773258004,0.20213370437766554,0.2744297735530892,0.21504859029241416,0.2040377353771768
PIXEL_0183,2018-09-30 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1,0.2732184191622823,0.1526601010637058,0.21036766041117713,0.1,0.1,0.2129864436161068,0.14781739726000503,0.23862373606635312,0.23210862756166473
PIXEL_0183,2018-10-08 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.12335522078839908,0.30420809847287494,0.11514061433001005,0.14398070638508775,0.1,0.1,0.20231081921955288,0.31794625215156797,0.22513836064462195,0.2021939820048688
PIXEL_0183,2018-10-16 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1,0.3367004674025498,0.16850891905128046,0.13386015065034507,0.1,0.15563948220482282,0.12510250477311907,0.17872229369333842,0.22562097843223072,0.2657612616008908
PIXEL_0183,2018-10-24 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.10815128737032535,0.4012728153445092,0.1,0.1,0.1,0.2492779616717318,0.28080861362942816,0.2186998544660977,0.24631806132933792,0.37193367171445835
PIXEL_0183,2018-11-01 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1,0.3299675407473852,0.14565787295045804,0.13089891261349126,0.1,0.10694456332599672,0.17885749327724454,0.2114005819084447,0.20700373840456887,0.4085405067799508
PIXEL_0183,2018-11-09 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1,0.30061070204310736,0.1812681721176155,0.1237958594478981,0.1,0.11123443336014208,0.14268886825975918,0.2631973901328751,0.18749261385025046,0.23467468114481657
PIXEL_0183,2018-11-17 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.17197428687890381,0.3351668696982861,0.20398140221816294,0.1,0.1,0.1,0.18365780507162827,0.21983881225705826,0.2547035881686744,0.33271008992833045
PIXEL_0183,2018-11-25 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.13567886627067563,0.36922353804184527,0.14855312717689945,0.1,0.1,0.184173972590493,0.33619579691174944,0.28823051274311273,0.30443050064802385,0.30090090939084424
PIXEL_0183,2018-12-03 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1,0.4095020036671304,0.21527993078757446,0.150020436522902,0.1,0.13095875471316404,0.23977095516118876,0.31517572213337813,0.3650832230293306,0.3191482533800991
PIXEL_0183,2018-12-11 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.13084181040689866,0.4203741216361495,0.18189388987694108,0.211390650015983,0.1,0.19447947165672175,0.29103079308492247,0.3021526354344201,0.3292689534339381,0.3604354455188162
PIXEL_0183,2018-12-19 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1,0.46519073277564943,0.23484592881644906,0.15431390505231346,0.11391166338484636,0.16416327168915845,0.31266848289681237,0.3885234767566349,0.31306365688239324,0.42761233166413665
PIXEL_0183,2018-12-27 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1279926174808996,0.3924031426767508,0.24094590691426526,0.20789712380370565,0.17176527882478526,0.17026038326630955,0.3023663448761488,0.32735459497164,0.3041182455548179,0.33477111351548333
PIXEL_0183,2019-01-04 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1636430867157991,0.49613183999742555,0.19644248798209646,0.21910670527433376,0.18329371353948526,0.22063438780338415,0.31637975763369847,0.39494925287181837,0.4347563324418769,0.4514610272704738
PIXEL_0183,2019-01-12 00:00:00.000,278610.16797798115,784514.1303829023,rubber,0.1541303087623744,0.6264313060193444,0.2738446068301623,0.1933501466064565,0.1,0.18153892300728186,0.30104386401174477,0.43721555888961905,0.39116008485018783,0.45230500153803277
PIXEL_0184,2018-01-01 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.16742581724256625,0.5760153245388929,0.21508990724248067,0.18672540009810829,0.1864931826097774,0.24390119353191553,0.4747599841398705,0.48012547241258785,0.4805770523063838,0.5337335831045082
PIXEL_0184,2018-01-09 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.3273734785430612,0.5942848483665086,0.4394616361002113,0.24114626127669478,0.18588904915357304,0.22361807418982252,0.4456852033122537,0.4997070271973346,0.49625024808789386,0.539733642567373
PIXEL_0184,2018-01-17 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.17935553270647414,0.6685254260139116,0.28677799845307805,0.25565463625801066,0.24488337891743453,0.3304045195117975,0.5011458240756412,0.4818265727067452,0.5957842049783895,0.5666704912890972
PIXEL_0184,2018-01-25 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.28858400152574476,0.6538191278960847,0.32085536638669004,0.3107498416511818,0.20264151761032184,0.20499541879518784,0.46727065829666603,0.5731536985466271,0.4644236597660644,0.5567541322776973
PIXEL_0184,2018-02-02 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.29422040117413695,0.6360569276349333,0.3256225566866609,0.4115330006337885,0.20196953887303648,0.35288850527513116,0.4991032590865352,0.4534406166831324,0.6225719252493317,0.6196224903208395
PIXEL_0184,2018-02-10 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.2162741161158347,0.7755964061284112,0.3822078461768912,0.2461347440119056,0.18738550182511352,0.3081863958156408,0.514027112734379,0.4780402888079167,0.6573436636081517,0.7238973260613693
PIXEL_0184,2018-02-18 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.2861597554555977,0.778459677236223,0.3260542028208161,0.35515190879101577,0.15907209490206586,0.38085642810305087,0.5495436294037515,0.6041990290793373,0.7565907411713029,0.734140519207593
PIXEL_0184,2018-02-26 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.24766230250511417,0.6698380468033627,0.3893544343178709,0.3567378547005542,0.24592665885374693,0.33436078183802304,0.5326572759807682,0.6141246097854004,0.6792274263541201,0.6708359007864542
PIXEL_0184,2018-03-06 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.25770942056757723,0.8012252716709811,0.38699889794076037,0.4011898891116299,0.12677283401024592,0.25136802403238007,0.6324112367689882,0.6541013902403051,0.6656682487609129,0.7656118461337833
PIXEL_0184,2018-03-14 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.26063328795363055,0.7934455712939652,0.36355414858710433,0.2803088718147249,0.18190530480163344,0.40802354422541487,0.5509985125614584,0.6270266672505198,0.6459189837726023,0.7714960021866591
PIXEL_0184,2018-03-22 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.18091859965476476,0.8263813215487179,0.33148067968583617,0.2725264476592578,0.2716752000583323,0.39400112996311226,0.6623188798003563,0.6562146785996288,0.6635308404758214,0.7863212561825486
PIXEL_0184,2018-03-30 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.2665249827084547,0.8748499755428051,0.42407019229067383,0.3711263729390253,0.14290172056029565,0.30644263607287897,0.5855812921411097,0.6377854419038206,0.696809554635657,0.7696827351942871
PIXEL_0184,2018-04-07 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.3113805263406031,0.8330378171112848,0.3917318399869076,0.33548665691420326,0.2833403051414741,0.4194731231196881,0.6142544283797874,0.7473096470687697,0.7448351190692059,0.8784725233474948
PIXEL_0184,2018-04-15 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.3123402256453934,0.8552279299551947,0.40126165041672873,0.2993284355804259,0.2726095718315986,0.37884684620667225,0.5935318292246674,0.6802079746894967,0.7551899349846528,0.7507163157487281
PIXEL_0184,2018-04-23 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.2594836126695076,0.7338778892662402,0.36978068459616786,0.347200414367061,0.24840534754395718,0.3223297635819067,0.6613704283556469,0.6754716346068426,0.6616092536049986,0.7548874223377933
PIXEL_0184,2018-05-01 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.28067665492645044,0.7906481448237849,0.4137493832570239,0.3958676687364345,0.33373011143852926,0.2539211247894672,0.5648010513370798,0.6135091274690456,0.6713611870263074,0.7408406203441589
PIXEL_0184,2018-05-09 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.29504593417372554,0.7922028602716734,0.47624475655483234,0.26033289331384935,0.29476324723923886,0.3913883210207267,0.5023182943993434,0.6834377944635606,0.6580095735124243,0.7645579839029151
PIXEL_0184,2018-05-17 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.25853330507029865,0.7981768071759617,0.40195943697635506,0.3947218488571205,0.13413691409424106,0.33909030974908744,0.641272671413246,0.5564623373856749,0.6319665503245725,0.6447699830964905
PIXEL_0184,2018-05-25 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.2702637785196374,0.7542800722667667,0.4622952883333975,0.2572106690699158,0.21012618735078087,0.3270880957726154,0.5571313841935792,0.5776013141715122,0.5657355729272944,0.667876317412947
PIXEL_0184,2018-06-02 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.30341051646955364,0.7169873345510172,0.35932212380366985,0.33327498935015293,0.20769408865978695,0.3154323791410635,0.6105540937611874,0.5808698655137514,0.7058656473955858,0.6235357939416535
PIXEL_0184,2018-06-10 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.2587999848138171,0.7095462437434923,0.33268894536900384,0.2749281574035847,0.21584287607604183,0.26220772695773303,0.3987129143251719,0.5435714261930211,0.7045000220006534,0.6604886178172583
PIXEL_0184,2018-06-18 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.25314759423291144,0.6552214034168401,0.40341471062367995,0.30207856593448923,0.10748769623927264,0.2591106303065841,0.46953720288707,0.5063188342790045,0.5968549375903134,0.6270488440197325
PIXEL_0184,2018-06-26 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.2032758080178886,0.6826861946547506,0.2860460610273188,0.319772049721681,0.10926815320331863,0.2647104373101535,0.40768732651427775,0.4782821864972758,0.5696709528281618,0.622802472159861
PIXEL_0184,2018-07-04 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.20621839552161622,0.5912795547077764,0.29545495760377366,0.30532013973519434,0.17096029490552128,0.267765479518738,0.44738616165066525,0.45383030575386685,0.5069981306167728,0.5472497723205131
PIXEL_0184,2018-07-12 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.23982430851014336,0.6060060244004516,0.28708643417605756,0.2737386611284671,0.17769316325834045,0.20568153243751539,0.41808970356233516,0.5238640055742497,0.40163249589339584,0.4226821583399588
PIXEL_0184,2018-07-20 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.14084524500724396,0.539375683223508,0.24983371678196042,0.16631230513123824,0.15584760028897765,0.21306228302389288,0.46941990497007624,0.40484350454338297,0.5078417037313069,0.5654157548589671
PIXEL_0184,2018-07-28 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.18657528526767084,0.4142414024771272,0.20621140012052988,0.23978481559853682,0.16185504371671847,0.24718887541518872,0.3374350809073556,0.3715320977487075,0.3638961848989243,0.48233059882918483
PIXEL_0184,2018-08-05 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.2113757867807278,0.4748969037441528,0.1734424999505655,0.2659300560030493,0.14703978024803732,0.2103728183698354,0.3223061467618208,0.31674047912770137,0.3157438547734502,0.3758320743820115
PIXEL_0184,2018-08-13 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.19008102322388387,0.4756856476895528,0.15734995831122006,0.26815187701519355,0.1843722746770312,0.22842003311044434,0.2981568756224341,0.33125166767410846,0.360315782434972,0.4505539258182048
PIXEL_0184,2018-08-21 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.10310131285931201,0.28702481896963644,0.21972736065294696,0.1,0.12643440682622936,0.15541616587997553,0.3326213258295181,0.30771532692542,0.3503206802285498,0.3679685095156858
PIXEL_0184,2018-08-29 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.12359211070717255,0.3550072652256618,0.15298702256289032,0.1,0.1,0.1007216144840413,0.31942074634589845,0.35181246047925474,0.282913972367761,0.36420247588395044
PIXEL_0184,2018-09-06 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.13799018204829386,0.34864724429563976,0.1,0.15930499189511832,0.11402801874928242,0.16450045467294994,0.25218697719815847,0.2777550984488507,0.29960551350613657,0.38673489417706436
PIXEL_0184,2018-09-14 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.1,0.34470767162942206,0.21810093574190337,0.24732002461505104,0.1604789357663214,0.1,0.22168192707972892,0.27936064062884736,0.2539144518179012,0.265535772836576
PIXEL_0184,2018-09-22 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.21638399631030944,0.20047525168288316,0.1841488282951086,0.22439516167817483,0.1,0.12377452931181229,0.2845332348427686,0.23971002323909793,0.2855862040293622,0.2046518429684589
PIXEL_0184,2018-09-30 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.16192524007936548,0.22573586214695013,0.11520627481951318,0.1001510866085334,0.1253543301086734,0.10522093971844419,0.17992793711098456,0.25140888242335346,0.3000885330818064,0.2452672276300193
PIXEL_0184,2018-10-08 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.1,0.16911133201841877,0.14276673113633642,0.21803996345671095,0.1,0.18342721970697887,0.19124814547473337,0.2832773515675978,0.2958724403024091,0.19616217580678996
PIXEL_0184,2018-10-16 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.10264085010068834,0.316151192840509,0.15463215204182876,0.12700785662031663,0.1,0.18726019607636973,0.2355367272921034,0.28072723090618684,0.26237134015951363,0.24321460776410633
PIXEL_0184,2018-10-24 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.1,0.20006974271011124,0.1,0.1,0.1,0.12390284687461434,0.23925632837267524,0.19375493185692272,0.2714249046479436,0.21401966248258478
PIXEL_0184,2018-11-01 00:00:00.000,290749.1122243577,773697.8456414082,rubber,0.1,0.28604846994404776,0.13793156208153326,0.12107538638610522,0.11270289282420236,0.11798159746270839,0.2331886067948955,0.18761783107719937,0.3136587391612309,0.2645135995799779
